date,temperature
38.997867692688494,118.51076474242957
38.99806150885432,119.1268897953301
38.99825532502014,116.91217001057908
38.99844914118596,138.49632114589804
38.99864295735178,137.88683537158448
38.9988367735176,147.2926064993648
38.99903058968342,143.4638293849104
38.99922440584924,123.57668184405819
38.99941822201506,123.0606112869274
38.99961203818088,126.20000540263108
38.9998058543467,112.00448418379756
38.999999670512516,108.75134390448153
3.864423682174264,101.80145330776092
3.864617498340084,107.88260757989146
3.8648113145059035,103.72376347281131
3.8650051306717237,106.80438873731536
3.8651989468375434,109.88501400181869
3.8653927630033635,114.65328615035513
3.8655865791691837,113.88982684567388
3.8657803953350034,104.90672357438078
3.8659742115008235,98.79476304960498
3.8661680276666437,86.71871201275029
38.99748006035686,98.75227166664692
38.997673876522676,107.30499034279698
38.99786771207012,125.23212895589238
38.99806152823594,127.40607019368433
38.998255344401755,131.28135674800882
38.998449160567574,133.41328945946674
38.99864297673339,135.68276621682506
38.99883679289921,151.12138361381997
38.99903060906503,154.90953709841284
38.99922442523086,136.99451632945244
38.999418241396675,133.29776601204787
38.999612057562494,119.1022447932143
38.99980587372831,122.3615463230591
38.99999968989414,108.75134390448153
3.8644237015558804,107.88260757989146
3.8646175177217006,114.49255787568525
3.8648113338875207,96.33026283800217
3.8650051500533404,113.36745995299746
3.86519896621916,119.79659093978799
3.86539278238498,108.0366388431164
3.8655865985508,120.7609605878066
3.86578041471662,107.56838380291207
3.86597423088244,79.75862348411982
3.86616804704826,66.06311961425227
38.99748007973848,75.93851108715786
38.9976738959043,103.96226349328882
38.997867731451734,132.1887409168265
38.99806154761755,129.4817656844042
38.99825536378337,144.38801696426157
38.99844917994919,159.17501823387983
38.99864299611501,177.2480197856352
38.998836812280835,173.22266944001717
38.999030628446654,168.78656905913172
38.99922444461247,157.40057808152565
38.99941826077829,125.90426537723873
38.99961207694411,136.07032875010128
38.99980589310993,141.747481023258
38.99999970927575,138.6580539722845
3.8644237209374968,130.71004078986465
3.864617537103317,126.64361544071966
3.864811353269137,122.57719009157462
3.865005169434957,131.3521079502563
3.865198985600777,131.3521079502563
3.865392801766597,141.30739169975752
3.8655866179324163,107.74197033955565
3.8657804340982365,79.95894000378205
3.8659742502640566,79.07876135678111
3.8661680664298763,73.67276089261902
38.99748009912009,75.93851108715786
38.99767391528591,110.40176404618722
38.99786775083335,132.82076597109213
38.99806156699917,160.9001683820017
38.99825538316499,163.24144358302487
38.99844919933081,166.18609642206115
38.998643015496626,185.87377052624606
38.998836831662445,192.1500310651286
38.99903064782826,199.09992166184915
38.99922446399409,189.67320835246753
38.99941828015991,162.87176855128442
38.99961209632573,133.29776601204787
38.999805912491546,125.90426537723873
38.99999972865737,122.20751505983415
3.8644237403191135,130.52520327399444
3.8646175564849337,118.51076474242957
3.8648113726507534,110.37791404413953
3.8650051888165735,106.86600124260521
3.8651990049823937,102.24506334584949
3.8653928211482134,98.44269159080488
3.8655866373140335,76.14031879679283
3.8657804534798537,66.87551030900474
3.865974269645673,86.07476195746085
3.866168085811493,69.92490342796934
38.99748011850171,85.75344942987212
38.99767393466753,133.75985980172345
38.99786777021497,143.00173559523483
38.998061586380786,158.31244315981854
38.998255402546604,160.9001683820017
38.99844921871242,166.18609642206115
38.99864303487825,177.2480197856352
38.99883685104407,178.2502498716874
38.99903066720989,170.26526918609355
38.999224483375706,177.65876982090268
38.999418299541524,157.23862521047715
38.99961211570734,162.50209351954393
38.99980593187316,154.5540803371241
38.99999974803898,149.9331424403684
3.86442375970073,147.30650405694965
3.86461757586655,147.30650405694965
3.86481139203237,151.97608340525
3.86500520819819,146.6060671547043
3.86519902436401,141.747481023258
3.86539284052983,138.05073070585343
3.86558665669565,115.70123450120212
3.86578047286147,94.72833770045995
3.86597428902729,96.82316288032303
3.8661681051931094,86.85734014965297
38.99748013788332,85.24001188578848
38.99767395404914,93.58751260250833
38.99786778959658,103.96226349328882
38.9980616057624,106.06503867383444
38.99825542192822,96.82316288032303
38.99844923809404,94.11221264755943
38.99864305425986,106.46209704125934
38.99883687042568,109.12670624440238
38.9990306865915,109.12670624440238
38.99922450275732,105.99868674506023
38.99941831892314,96.1880801334864
38.99961213508896,94.85156271104036
38.99980595125478,103.72376347281131
38.999999767420604,107.08444557954307
3.864423779082347,107.08444557954307
3.864617595248167,110.76519264882036
3.8648114114139864,110.76519264882036
3.8650052275798066,114.28590723682414
3.8651990437456263,113.80580979300585
3.8653928599114464,90.03209563057254
3.8655866760772666,87.82773710797167
3.8657804922430863,88.93676220319304
3.8659743084089064,81.31921609460204
3.8661681245747266,76.26218968637748
38.997480157264945,77.54677473875763
38.997673973430764,80.9271365154834
38.9978678089782,96.09176281752468
38.99806162514402,106.70501372878266
38.99825544130984,124.75699803735458
38.998449257475656,114.9414885739007
38.99864307364148,137.40526636471992
38.9988368898073,147.8004018726353
38.99903070597312,140.691266646857
38.99922452213894,122.50325508522651
38.99941833830476,122.50325508522651
38.999612154470576,125.90426537723873
38.999805970636395,125.90426537723873
38.99999978680221,122.04678678516427
3.8644237984639633,122.04678678516427
3.8646176146297835,111.73338916052097
3.8648114307956036,114.49255787568525
3.8650052469614233,111.11726410762046
3.865199063127243,117.58657716307845
3.8653928792930627,114.10310090244755
3.865586695458883,120.07477449210101
3.865780511624703,116.86776460136106
3.865974327790523,108.44030698122435
3.866168143956343,98.59601303254027
38.997480176646555,93.86576262639937
38.99767399281237,95.63712215348882
38.997867828359816,108.8992139171777
38.998061644525635,101.21951325779499
38.99825546069145,100.02701315540673
38.99844927685727,118.04867095275401
38.99864309302309,144.38801696426157
38.99883690918891,140.691266646857
38.999030725354736,130.0275638081899
38.999224541520555,123.0606112869274
38.99941835768637,119.6482263785544
38.99961217385219,126.20000540263108
38.99980599001802,133.29776601204787
38.99999980618384,140.691266646857
3.86442381784558,129.6010156946433
3.8646176340114,129.6010156946433
3.86481145017722,137.498618645462
3.86500526634304,129.11883087063433
3.86519908250886,136.1908749561037
3.86539289867468,132.0655159062461
3.865586714840499,107.2930396413402
3.8657805310063194,95.63712215348882
3.8659743471721395,107.66696381137594
3.8661681633379597,98.17863799670447
38.99748019602818,102.24506334584949
38.997674012194,101.21951325779499
38.99786784774143,110.87876408714295
38.99806166390725,103.14614623571684
38.99825548007307,116.8412645990856
38.99844929623889,130.95649081102474
38.998643112404714,124.05589021853643
38.99883692857053,126.47299619530114
38.99903074473635,112.82345656180695
38.99922456090217,119.1022447932143
38.99941837706799,129.6010156946433
38.99961219323381,118.51076474242957
38.99980600939963,111.11726410762046
38.999999825565446,111.11726410762046
3.8644238372271964,103.72376347281131
3.8646176533930165,103.72376347281131
3.8648114695588363,106.93832896620694
3.8650052857246564,113.36745995299746
3.8651991018904766,111.5994489316294
3.8653929180562963,107.25247968487912
3.8655867342221164,96.61462824703302
3.865780550387936,86.64222752342474
3.865974366553756,71.40701069808094
3.866168182719576,64.40378282405376
38.99748021540979,77.62905534995542
38.997674031575606,83.65569032118661
38.99786786712305,91.91469995888022
38.99806168328887,80.54413986097751
38.998255499454686,103.14614623571684
38.998449315620505,118.38329059355391
38.998643131786324,127.48858694184058
38.99883694795214,111.11726410762046
38.99903076411797,103.44993011596681
38.99922458028379,95.19280120187736
38.999418396449606,97.808962964964
38.999612212615425,90.71120235554721
38.99980602878125,80.95178151759919
38.99999984494707,87.90167211431975
3.8644238566088127,93.4036688367238
3.864617672774633,96.33026283800217
3.864811488940453,91.70932494124646
3.8650053051062727,94.4818876792999
3.865199121272093,106.29541586752735
3.865392937437913,97.25445041735333
3.8655867536037327,104.90672357438078
3.865780569769553,98.79476304960498
3.865974385935373,86.71871201275029
3.8661682021011923,91.23129688296135
38.99748023479141,80.96564433128944
38.99767405095723,93.86576262639937
38.997867886504665,121.05228058564524
38.99806170267048,113.1336733716595
38.9982555188363,121.16780403306413
38.99844933500212,129.4817656844042
38.99864315116795,130.9212836651447
38.998836967333766,154.90953709841284
38.999030783499585,136.99451632945244
38.9992245996654,140.691266646857
38.99941841583122,119.1022447932143
38.99961223199705,122.3615463230591
38.99980604816287,115.70123450120212
38.999999864328686,107.88260757989146
3.86442387599043,106.93832896620694
3.86461769215625,103.72376347281131
3.8648115083220693,113.36745995299746
3.8650053244878895,119.79659093978799
3.865199140653709,108.0366388431164
3.8653929568195293,112.08163375563906
3.8655867729853495,91.59842243172432
3.8657805891511696,72.8750194448142
3.8659744053169893,81.86471811772367
3.8661682214828095,74.14976093357477
38.99748025417303,65.8320727194145
38.997674070338846,80.77841667512756
38.99786790588628,97.56251294380394
38.9980617220521,106.03423242118917
38.99825553821792,127.94385175925488
38.998449354383744,130.52520327399444
38.99864317054956,168.49725816472622
38.99883698671538,147.4932872308814
38.9990308028812,147.4932872308814
38.99922461904702,140.39552662146463
38.99941843521284,118.51076474242957
38.99961225137866,117.86785164375075
38.99980606754448,91.8298711472489
38.9999998837103,84.27564223776986
3.8644238953720462,84.27564223776986
3.8646177115378664,69.22076051036842
3.8648115277036865,69.22076051036842
3.865005343869506,66.75626029876562
3.865199160035326,69.00645614414265
3.865392976201146,74.67786812177565
3.865586792366966,77.31840406277847
3.865780608532786,51.400528211084946
3.865974424698606,43.50250830218837
3.866168240864426,56.854250520003504
38.99748027355464,53.81763418784965
38.99767408972046,82.25876162981713
38.9978679252679,110.40176404618722
38.998061741433716,125.65781535607867
38.998255557599535,117.07976461956311
38.998449373765354,125.53459034549826
38.99864318993118,116.04626453082679
38.998837006097,136.99451632945244
38.99903082226282,144.24014695156538
38.999224638428636,133.29776601204787
38.99941845459446,108.75134390448153
38.99961227076028,105.4982036251655
38.9998060869261,94.4818876792999
38.99999990309192,103.01962055521042
3.864423914753663,106.86600124260521
3.8646177309194827,98.91798806018538
3.864811547085303,95.59091277452126
3.865005363251123,92.26383748885715
3.8651991794169427,91.46611768352253
3.8653929955827624,99.44331573686883
3.8655868117485825,105.9828886667811
3.8657806279144022,86.04365325913719
3.8659744440802224,67.54842108106693
3.8661682602460425,60.59500976975826
38.99748029293626,67.47176036019887
38.99767410910208,101.21951325779499
38.997867944649514,116.8412645990856
38.99806176081534,132.82076597109213
38.99825557698116,141.67706673149797
38.99844939314698,144.38801696426157
38.998643209312796,147.06497409065767
38.998837025478615,166.15776883342147
38.999030841644434,171.30035927496684
38.99922465781025,150.45068748480503
38.99941847397607,140.07514159395646
38.99961229014189,133.29776601204787
38.999806106307716,133.29776601204787
38.999999922473535,133.63383422272068
3.8644239341352793,138.05073070585343
3.8646177503010994,130.52520327399444
3.864811566466919,126.64361544071966
3.8650053826327393,126.64361544071966
3.8651991987985594,122.76202760744482
3.865393014964379,118.51076474242957
3.8655868311301993,114.28590723682414
3.865780647296019,89.50549302125546
3.8659744634618387,72.71876081070829
3.866168279627659,73.67276089261902
38.997480312317876,69.92490342796934
38.997674128483695,74.4578234600254
38.99786796403113,101.99091176152793
38.99806178019695,130.52520327399444
38.99825559636277,158.31244315981854
38.99844941252859,160.9001683820017
38.99864322869441,147.06497409065767
38.99883704486023,143.70343357214955
38.99903086102605,136.5509062913639
38.99922467719187,148.08476728166613
38.999418493357695,130.12912288284417
38.99961230952351,126.25633683603881
38.99980612568933,130.71004078986465
38.99999994185515,122.76202760744482
3.8644239535168956,118.88043977417006
3.8646177696827158,123.37490989690923
3.864811585848536,123.37490989690923
3.865005402014356,127.46079182667242
3.8651992181801758,114.81401442502502
3.865393034345996,110.76519264882036
3.865586850511816,114.28590723682414
3.8657806666776358,87.90167211431975
3.865974482843456,64.53821010832289
3.866168299009275,77.60006122981929
38.99748033169949,80.61907398903276
38.99767414786531,91.40126241479584
38.997867983412746,113.26376429192015
38.99806179957857,116.8412645990856
38.99825561574439,125.65781535607867
38.99844943191021,128.86166563116237
38.99864324807603,112.96563926632273
38.99883706424185,99.61626312013924
38.999030880407666,119.36386096952282
38.999224696573485,116.09365876566487
38.999418512739304,109.12670624440238
38.99961232890512,105.99868674506023
38.99980614507095,102.87066724571807
38.99999996123677,101.80145330776092
3.864423972898513,103.72376347281131
3.864617789064332,99.52291083939717
3.864811605230152,84.39984135910535
3.8650054213959724,79.78290427438199
3.8651992375617925,79.78290427438199
3.865393053727612,82.5994759447849
3.8655868698934324,82.21539798973026
3.8657806860592525,63.19642665978331
3.865974502225072,56.40535941003284
3.8661683183908924,55.66600934655193
38.99748035108111,56.22612303100734
38.99767416724693,70.24176774089014
38.99786800279436,89.13658654467417
38.99806181896018,110.70651407235296
38.998255635126,121.87144684916136
38.998449451291826,136.15976625778006
38.998643267457645,113.26376429192015
38.998837083623464,131.51312792778378
38.99903089978928,114.9414885739007
38.99922471595511,123.43976516563593
38.99941853212093,119.36386096952282
38.999612348286746,118.51076474242957
38.999806164452565,100.76636321888768
38.999999980618384,93.5207325967747
3.864423992280129,88.93676220319304
3.8646178084459493,96.33026283800217
3.8648116246117694,99.38410005672792
3.8650054407775887,99.38410005672792
3.865199256943409,90.4770748354447
3.865393073109229,99.38410005672792
3.8655868892750487,96.33026283800217
3.865780705440869,109.88501400181869
3.865974521606689,106.56741756312265
3.8661683377725087,112.25472574374527
38.997480370462725,101.53309661805302
38.997674186628544,122.9723599530905
38.99786802217598,125.7850153669996
38.998061838341805,144.05194875358876
38.99825565450762,159.17501823387983
38.99844947067344,175.44071963045994
38.99864328683926,170.7422692270493
38.99883710300508,148.08476728166613
38.9990309191709,154.09198654744856
38.99922473533672,144.38801696426157
38.999418551502536,126.99959880461749
38.99961236766836,123.0606112869274
38.99980618383418,116.09365876566487
39.0,105.99868674506023
